3335	3842
2492	2494
1028	2182
1268	129
2163	3635
6086	6883
762	2150
832	287
105	1919
7853	488
1663	2494
2173	3633
4174	4175
2182	3634
2237	6910
832	4175
7853	509
109	1919
5315	3121
1717	289
1390	4065
9428	9307
5996	1648
2726	2734
110	7994
17	271
1339	6763
855	6086
3047	3314
110	3119
1440	1756
190	5846
5083	2499
2496	2498
673	762
2498	8389
7661	4523
30	3478
1520	2254
3324	4208
4817	4818
3418	3533
779	2497
3241	4052
1100	2576
113	2429
1720	2493
2161	3637
7304	7553
3338	3634
3129	4119
1069	17
110	1404
852	3346
2172	3636
687	1068
9270	3233
945	1480
1813	3840
1069	1839
107	6763
1405	18
48	8467
1315	7605
9993	1315
3324	106
9140	1809
9270	18
1662	2495
5508	9662
2254	2273
130	2378
5996	1665
1235	6437
1235	2040
55	2384
2165	3637
945	21
6749	2498
853	6481
64	4089
5996	6567
7816	3480
2263	2377
64	4208
4306	4307
7568	4717
2169	3635
9307	6567
1394	2567
97	9728
9293	2181
2497	8389
8204	7994
113	254
1028	2176
1915	1985
104	4076
832	839
1536	2317
58	2376
9659	1709
1914	1918
5315	2069
801	2963
2402	7614
1919	1920
54	2375
2150	3637
1665	1720
1393	9728
4972	6910
5907	4060
9293	4367
1649	2492
3324	111
674	762
53	2375
8227	3869
762	2163
945	3923
9993	3740
1663	6567
7816	7141
28	3419
5208	5932
762	2175
106	1404
333	47
1478	1480
109	149
1218	2567
6567	6749
2166	3634
8954	2069
2494	4638
1308	2196
2494	4016
5731	3637
1219	47
1233	9659
1405	16
3078	4175
2401	2663
114	4208
979	333
1536	2339
2175	3636
9659	2362
63	2784
9270	271
671	3235
4845	6437
762	2168
2170	3635
2236	6910
1028	2160
5862	1219
2234	2362
1663	1720
2177	3634
9391	15
4017	4638
111	1404
9475	3635
945	1338
2263	2381
1069	9546
1338	6763
9293	2180
1390	2379
2496	4017
2178	3635
9270	9546
55	2381
913	1232
48	9728
1193	1235
1709	2234
1651	30
2403	7614
1653	3533
2273	3478
4816	4818
855	3346
104	1814
945	2339
2068	3121
130	2387
6506	4060
1409	1410
687	8426
5747	4523
776	8556
1404	4208
7656	8376
105	113
867	869
9428	6567
4857	7698
96	7853
2180	3634
3081	4173
3234	429
671	3338
896	2236
17	28
2498	6000
2171	3636
2182	3633
1649	2496
53	2381
1239	3127
7656	4523
1709	4196
9428	8389
1087	2427
1920	4089
913	1406
2153	3634
5377	945
690	8426
2424	2425
1229	2786
8086	1649
1338	17
5731	3636
914	9546
1315	1813
1662	6000
5862	2438
5996	6749
3419	6060
2263	4065
1216	1228
886	4597
2183	3636
5508	7816
9368	2734
1262	1837
63	2028
672	3637
5377	1404
2440	9929
54	2383
1182	1184
1235	2439
1648	1661
86	1179
1028	2172
5573	1988
2184	3635
2176	3634
7881	2493
668	3635
1235	1321
790	2236
8310	28
8410	1662
2273	488
111	4076
3277	4076
1912	8538
56	2386
1443	3241
657	4076
1028	3635
105	7994
862	4186
9456	1080
2463	4537
2402	2403
5249	5420
665	3635
1340	3234
1338	6060
5598	1855
2160	3635
7816	2666
101	3869
1664	2495
7304	2401
820	9929
1443	7597
108	1920
1080	1839
8410	4214
1390	2385
20	2317
1339	3233
2494	6000
2383	6716
3392	4571
780	6567
9304	1390
2173	3637
1341	1404
1308	2567
6763	4208
13	18
762	2177
6567	2494
1717	290
855	4766
8410	6000
105	150
5377	1366
1069	6060
8954	3119
2299	2317
63	106
1648	1660
130	2375
914	17
2493	2496
114	2784
9546	3419
764	6754
6883	4766
1664	6567
6311	5747
1321	7597
58	4065
9728	1650
3005	3589
2163	3634
2492	8389
9728	2254
896	2273
2157	3634
1985	8538
837	4173
9003	6448
1314	6688
666	3338
832	1241
1235	2520
2492	4214
5573	1187
1404	3419
1255	138
2164	3633
980	333
9291	7656
8086	9428
9104	9680
149	4089
2439	3480
1028	2154
5416	1813
107	4076
56	2385
1720	6567
1660	8389
5416	1814
48	7853
130	2376
6040	9530
671	3633
1275	1404
2663	2783
779	9428
1068	1080
2156	3633
4076	4089
674	3235
2732	2734
56	2377
1954	2352
1341	3234
945	1403
914	13
673	3635
6477	3634
56	2393
9620	2495
53	2388
106	1919
13	271
8086	2493
764	1867
63	109
1211	1423
6040	7894
1665	2494
789	9270
1954	2362
789	16
2169	3636
2234	7999
287	289
1919	4089
2237	4173
2339	3235
1193	1321
3128	5729
9620	6567
2174	3634
1406	2317
105	2440
2492	2495
9293	6976
2152	3633
318	104
576	9905
3740	1314
219	221
9456	3047
149	3335
3079	4174
1063	4523
2167	3636
55	2376
1663	2495
687	6899
1664	4638
2154	3636
5054	3126
1584	4512
1193	1443
5996	2497
832	4174
9293	4466
3840	4174
2401	29
213	6754
3346	4766
5582	1187
6749	2494
979	2362
3119	5932
5922	3126
2726	2733
5996	1720
3840	4468
9404	4444
8227	4175
89	2786
665	762
2857	4060
5054	3129
16	289
1211	1218
1221	2417
333	46
945	429
18	290
2243	2244
105	114
2494	2498
1406	20
1218	2196
779	2498
1097	1584
1406	28
6437	2440
63	4076
7142	109
672	3633
16	3233
839	1241
2262	2388
7304	7999
780	4638
1232	18
1232	1405
667	3338
8439	3128
20	224
1069	16
6584	4537
2181	3633
1253	9404
8086	1665
7605	4208
687	1069
5377	13
58	4086
6052	980
1471	3639
5508	2667
9307	1660
2963	2964
1423	1424
1235	1248
64	107
5845	4766
1662	2494
669	9293
5791	4060
9104	46
108	7605
2254	8467
16	7591
55	2382
150	254
8439	3127
945	20
17	3923
8467	490
9428	4016
2179	3637
2152	3634
2434	333
8227	2317
1443	6437
113	3840
4972	4173
9728	3479
1068	3314
5420	2086
489	490
1487	1919
6716	4086
1648	4189
2169	3634
5368	6481
6060	3923
18	28
3119	3591
820	4811
2497	6000
3963	4026
547	5098
5996	781
665	9293
1028	2178
2150	3636
2263	2383
9659	4173
1478	2317
106	149
3128	9404
945	1536
1660	1665
8204	15
58	2375
1650	2273
4815	4818
2177	3637
9546	9700
2497	4017
1443	2519
53	2376
3128	4119
674	3636
7881	2497
5315	1268
762	2162
1268	5932
1585	1586
666	762
63	1919
2495	4638
4173	4175
2292	2784
1403	1406
7881	1720
3637	6976
853	855
58	2387
9546	7591
4119	9404
8086	4017
2496	4365
1407	20
1478	1479
1441	3241
2166	3635
6351	9700
5217	1221
1235	6749
1651	8467
5791	8749
2494	4017
9456	8425
1443	2439
4845	1443
2175	3633
832	8954
3235	9700
5508	9661
57	2382
54	2378
9293	2175
3233	6976
56	2379
671	3234
5996	9620
669	3235
914	945
762	2169
914	1536
17	3234
1651	4196
1265	2567
1663	1718
6763	4089
3480	4809
2494	4365
5333	6716
5377	3233
2783	4089
9659	7999
9391	14
945	2317
7538	4046
1232	2299
945	1341
1221	2566
4015	4638
6567	2493
789	287
9659	6910
1480	271
3869	4173
2178	3636
9504	9291
58	2381
2916	4809
2064	3198
7656	7661
2362	2434
4816	4817
2162	3636
762	2180
1253	3128
1187	1253
2262	2377
886	8467
2262	2382
945	13
9456	8426
17	3235
5185	687
913	13
914	16
1536	6060
5508	7597
114	1756
8204	2453
2196	2567
2157	3635
1069	9700
1164	2068
114	2429
945	6060
1651	2273
2733	5954
1406	6060
792	30
8439	4408
790	6910
3080	3840
665	3633
1649	1660
8896	2435
3233	6060
8086	8389
9620	2498
886	30
2180	3635
3081	4174
3636	3856
7881	8410
28	9700
9270	3234
670	3634
7927	7553
2299	4173
8086	1664
1649	2497
1648	2493
8426	8755
9428	4365
1814	4089
1239	3126
914	9270
2317	301
1665	2498
5922	3129
2153	3635
2497	4016
5333	55
5862	333
1665	4638
30	4597
2151	3637
1717	9779
2402	7999
1855	4474
1338	18
96	9728
9456	1068
913	1405
674	3233
1579	26
3234	4367
2236	4173
2273	4597
5333	57
981	333
9293	2158
6567	4015
1028	2173
5573	1987
2184	3634
8410	2494
150	1919
89	2788
790	2237
3324	115
109	114
9620	2496
149	150
150	4076
2387	6716
2235	4150
56	2387
690	4491
5557	1985
9104	333
129	3121
9993	2362
1649	1661
7881	1649
5996	7881
5996	4365
3	108
780	2498
2179	3636
2165	3633
1314	2362
2160	3634
2424	2427
5996	2495
779	8086
1664	2496
2495	4015
742	6801
781	4638
1579	27
111	2028
853	6883
5996	9428
48	30
1536	28
5996	4016
1265	1394
2154	3633
8410	2497
5508	2520
114	2430
9475	1028
111	6763
107	1404
110	1920
5996	1649
63	107
1028	2153
2784	6763
4972	790
9658	4089
16	290
2171	3635
9428	1662
108	4076
3634	4367
853	4766
6351	16
64	111
2263	2389
8086	2494
1116	3081
1096	3270
63	108
5996	780
5598	1262
1080	3047
5052	64
13	28
1187	4118
1028	2161
945	9546
2151	3634
1919	4208
6235	8376
9270	3923
9546	6060
9293	2170
6716	4065
1403	271
2237	4150
2496	4638
111	224
1200	4263
2916	3480
6052	2362
2469	2724
1321	1441
1314	5961
1718	2497
2180	3637
3633	4367
2733	4571
1662	2497
3126	4444
9680	2719
9659	4150
56	2378
1341	3235
2726	5954
669	3636
673	3634
4972	7999
6567	4016
53	2389
221	2244
2352	2362
106	113
1069	4491
2732	3392
106	4468
113	4208
8410	2492
1580	27
854	6883
5420	8310
1193	6749
9428	2498
2174	3635
